row_id,name,startdate,enddate,location,description,eventattendancemode,eventstatus,offers,organizer,performer,page_url
9234,57,154,158,0,45,0,0,0,0,0,889
9235,38,155,159,0,37,0,0,0,0,0,889
9236,56,156,160,0,45,0,0,0,0,0,889
9237,38,157,161,0,37,0,0,0,0,0,889
9238,39,159,163,0,12,0,0,0,0,0,889
9239,41,163,166,0,19,0,0,0,0,0,889
9240,40,172,176,0,17,0,0,0,0,0,889
9241,84,173,177,0,23,0,0,0,0,0,889
9242,57,175,179,0,45,0,0,0,0,0,889
9243,57,149,151,0,45,0,0,0,0,0,889
9244,113,142,144,0,50,0,0,0,0,1,182
9245,113,142,144,0,1,0,0,0,0,0,182
9246,57,154,158,0,45,0,0,0,0,0,1021
9247,38,155,159,0,37,0,0,0,0,0,1021
9248,56,156,160,0,45,0,0,0,0,0,1021
9249,38,157,161,0,37,0,0,0,0,0,1021
9250,39,159,163,0,12,0,0,0,0,0,1021
9251,41,163,166,0,19,0,0,0,0,0,1021
9252,56,167,171,0,45,0,0,0,0,0,1021
9253,40,172,176,0,17,0,0,0,0,0,1021
9254,84,173,177,0,23,0,0,0,0,0,1021
9255,57,175,179,0,45,0,0,0,0,0,1021
9256,57,149,151,0,45,0,0,0,0,0,1021
9257,57,154,158,0,45,0,0,0,0,0,232
9258,38,155,159,0,37,0,0,0,0,0,232
9259,56,156,160,0,45,0,0,0,0,0,232
9260,38,157,161,0,37,0,0,0,0,0,232
9261,39,159,163,0,12,0,0,0,0,0,232
9262,41,163,166,0,19,0,0,0,0,0,232
9263,57,165,169,0,45,0,0,0,0,0,232
9264,56,167,171,0,45,0,0,0,0,0,232
9265,40,172,176,0,17,0,0,0,0,0,232
9266,84,173,177,0,23,0,0,0,0,0,232
9267,57,149,151,0,45,0,0,0,0,0,232
9268,57,154,158,0,45,0,0,0,0,0,486
9269,38,155,159,0,37,0,0,0,0,0,486
9270,56,156,160,0,45,0,0,0,0,0,486
9271,38,157,161,0,37,0,0,0,0,0,486
9272,39,159,163,0,12,0,0,0,0,0,486
9273,41,163,166,0,19,0,0,0,0,0,486
9274,57,165,169,0,45,0,0,0,0,0,486
9275,56,167,171,0,45,0,0,0,0,0,486
9276,40,172,176,0,17,0,0,0,0,0,486
9277,84,173,177,0,23,0,0,0,0,0,486
9278,57,175,179,0,45,0,0,0,0,0,486
9279,57,149,151,0,45,0,0,0,0,0,486
9280,57,154,158,0,45,0,0,0,0,0,354
9281,38,155,159,0,37,0,0,0,0,0,354
9282,56,156,160,0,45,0,0,0,0,0,354
9283,38,157,161,0,37,0,0,0,0,0,354
9284,39,159,163,0,12,0,0,0,0,0,354
9285,41,163,166,0,19,0,0,0,0,0,354
9286,57,165,169,0,45,0,0,0,0,0,354
9287,56,167,171,0,45,0,0,0,0,0,354
9288,40,172,176,0,17,0,0,0,0,0,354
9289,84,173,177,0,23,0,0,0,0,0,354
9290,57,175,179,0,45,0,0,0,0,0,354
9291,57,149,151,0,45,0,0,0,0,0,354
9292,57,154,158,0,45,0,0,0,0,0,687
9293,38,155,159,0,37,0,0,0,0,0,687
9294,56,156,160,0,45,0,0,0,0,0,687
9295,38,157,161,0,37,0,0,0,0,0,687
9296,39,159,163,0,12,0,0,0,0,0,687
9297,41,163,166,0,19,0,0,0,0,0,687
9298,57,165,169,0,45,0,0,0,0,0,687
9299,56,167,171,0,45,0,0,0,0,0,687
9300,40,172,176,0,17,0,0,0,0,0,687
9301,84,173,177,0,23,0,0,0,0,0,687
9302,57,175,179,0,45,0,0,0,0,0,687
9303,57,154,158,0,45,0,0,0,0,0,806
9304,38,155,159,0,37,0,0,0,0,0,806
9305,38,157,161,0,37,0,0,0,0,0,806
9306,39,159,163,0,12,0,0,0,0,0,806
9307,41,163,166,0,19,0,0,0,0,0,806
9308,57,165,169,0,45,0,0,0,0,0,806
9309,40,172,176,0,17,0,0,0,0,0,806
9310,84,173,177,0,23,0,0,0,0,0,806
9311,57,175,179,0,45,0,0,0,0,0,806
9312,57,149,151,0,45,0,0,0,0,0,806
9313,57,154,158,0,45,0,0,0,0,0,294
9314,38,155,159,0,37,0,0,0,0,0,294
9315,56,156,160,0,45,0,0,0,0,0,294
9316,38,157,161,0,37,0,0,0,0,0,294
9317,39,159,163,0,12,0,0,0,0,0,294
9318,41,163,166,0,19,0,0,0,0,0,294
9319,56,167,171,0,45,0,0,0,0,0,294
9320,40,172,176,0,17,0,0,0,0,0,294
9321,84,173,177,0,23,0,0,0,0,0,294
9322,57,175,179,0,45,0,0,0,0,0,294
9323,57,149,151,0,45,0,0,0,0,0,294
9324,11,15,15,0,67,0,0,1,0,1,9
9325,57,154,158,0,45,0,0,0,0,0,495
9326,38,155,159,0,37,0,0,0,0,0,495
9327,38,157,161,0,37,0,0,0,0,0,495
9328,39,159,163,0,12,0,0,0,0,0,495
9329,41,163,166,0,19,0,0,0,0,0,495
9330,57,165,169,0,45,0,0,0,0,0,495
9331,40,172,176,0,17,0,0,0,0,0,495
9332,84,173,177,0,23,0,0,0,0,0,495
9333,57,175,179,0,45,0,0,0,0,0,495
9334,57,154,158,0,45,0,0,0,0,0,778
9335,56,156,160,0,45,0,0,0,0,0,778
9336,41,163,166,0,19,0,0,0,0,0,778
9337,57,165,169,0,45,0,0,0,0,0,778
9338,56,167,171,0,45,0,0,0,0,0,778
9339,84,173,177,0,23,0,0,0,0,0,778
9340,57,175,179,0,45,0,0,0,0,0,778
9341,57,149,151,0,45,0,0,0,0,0,778
9342,57,154,158,0,44,0,0,0,0,0,124
9343,56,156,160,0,44,0,0,0,0,0,124
9344,41,163,166,0,20,0,0,0,0,0,124
9345,57,165,169,0,44,0,0,0,0,0,124
9346,56,167,171,0,44,0,0,0,0,0,124
9347,84,173,177,0,22,0,0,0,0,0,124
9348,57,175,179,0,44,0,0,0,0,0,124
9349,57,149,151,0,44,0,0,0,0,0,124
9350,57,154,158,0,45,0,0,0,0,0,312
9351,38,155,159,0,37,0,0,0,0,0,312
9352,56,156,160,0,45,0,0,0,0,0,312
9353,38,157,161,0,37,0,0,0,0,0,312
9354,39,159,163,0,12,0,0,0,0,0,312
9355,41,163,166,0,19,0,0,0,0,0,312
9356,57,165,169,0,45,0,0,0,0,0,312
9357,56,167,171,0,45,0,0,0,0,0,312
9358,40,172,176,0,17,0,0,0,0,0,312
9359,84,173,177,0,23,0,0,0,0,0,312
9360,57,175,179,0,45,0,0,0,0,0,312
9361,57,149,151,0,45,0,0,0,0,0,312
9362,57,154,158,0,45,0,0,0,0,0,768
9363,38,155,159,0,37,0,0,0,0,0,768
9364,56,156,160,0,45,0,0,0,0,0,768
9365,38,157,161,0,37,0,0,0,0,0,768
9366,39,159,163,0,12,0,0,0,0,0,768
9367,41,163,166,0,19,0,0,0,0,0,768
9368,56,167,171,0,45,0,0,0,0,0,768
9369,40,172,176,0,17,0,0,0,0,0,768
9370,84,173,177,0,23,0,0,0,0,0,768
9371,57,175,179,0,45,0,0,0,0,0,768
9372,57,149,151,0,45,0,0,0,0,0,768
9373,57,154,158,0,45,0,0,0,0,0,904
9374,38,155,159,0,37,0,0,0,0,0,904
9375,56,156,160,0,45,0,0,0,0,0,904
9376,38,157,161,0,37,0,0,0,0,0,904
9377,39,159,163,0,12,0,0,0,0,0,904
9378,41,163,166,0,19,0,0,0,0,0,904
9379,56,167,171,0,45,0,0,0,0,0,904
9380,40,172,176,0,17,0,0,0,0,0,904
9381,84,173,177,0,23,0,0,0,0,0,904
9382,57,175,179,0,45,0,0,0,0,0,904
9383,57,149,151,0,45,0,0,0,0,0,904
9384,38,155,159,0,37,0,0,0,0,0,281
9385,56,156,160,0,45,0,0,0,0,0,281
9386,38,157,161,0,37,0,0,0,0,0,281
9387,39,159,163,0,12,0,0,0,0,0,281
9388,41,163,166,0,19,0,0,0,0,0,281
9389,57,165,169,0,45,0,0,0,0,0,281
9390,56,167,171,0,45,0,0,0,0,0,281
9391,40,172,176,0,17,0,0,0,0,0,281
9392,84,173,177,0,23,0,0,0,0,0,281
9393,57,175,179,0,45,0,0,0,0,0,281
9394,57,149,151,0,45,0,0,0,0,0,281
9395,57,154,158,0,45,0,0,0,0,0,454
9396,38,155,159,0,37,0,0,0,0,0,454
9397,56,156,160,0,45,0,0,0,0,0,454
9398,38,157,161,0,37,0,0,0,0,0,454
9399,39,159,163,0,12,0,0,0,0,0,454
9400,41,163,166,0,19,0,0,0,0,0,454
9401,57,165,169,0,45,0,0,0,0,0,454
9402,40,172,176,0,17,0,0,0,0,0,454
9403,84,173,177,0,23,0,0,0,0,0,454
9404,57,175,179,0,45,0,0,0,0,0,454
9405,57,149,151,0,45,0,0,0,0,0,454
9406,57,154,158,0,45,0,0,0,0,0,931
9407,38,155,159,0,37,0,0,0,0,0,931
9408,56,156,160,0,45,0,0,0,0,0,931
9409,38,157,161,0,37,0,0,0,0,0,931
9410,39,159,163,0,12,0,0,0,0,0,931
9411,41,163,166,0,19,0,0,0,0,0,931
9412,57,165,169,0,45,0,0,0,0,0,931
9413,56,167,171,0,45,0,0,0,0,0,931
9414,40,172,176,0,17,0,0,0,0,0,931
9415,84,173,177,0,23,0,0,0,0,0,931
9416,57,175,179,0,45,0,0,0,0,0,931
9417,57,149,151,0,45,0,0,0,0,0,931
9418,57,154,158,0,45,0,0,0,0,0,435
9419,38,155,159,0,37,0,0,0,0,0,435
9420,56,156,160,0,45,0,0,0,0,0,435
9421,38,157,161,0,37,0,0,0,0,0,435
9422,39,159,163,0,12,0,0,0,0,0,435
9423,41,163,166,0,19,0,0,0,0,0,435
9424,57,165,169,0,45,0,0,0,0,0,435
9425,56,167,171,0,45,0,0,0,0,0,435
9426,40,172,176,0,17,0,0,0,0,0,435
9427,84,173,177,0,23,0,0,0,0,0,435
9428,57,175,179,0,45,0,0,0,0,0,435
9429,57,149,151,0,45,0,0,0,0,0,435
9430,75,29,38,0,161,0,0,0,1,1,116
9431,57,154,158,0,44,0,0,0,0,0,116
9432,38,155,159,0,38,0,0,0,0,0,116
9433,56,156,160,0,44,0,0,0,0,0,116
9434,38,157,161,0,38,0,0,0,0,0,116
9435,39,159,163,0,11,0,0,0,0,0,116
9436,41,163,166,0,20,0,0,0,0,0,116
9437,57,165,169,0,44,0,0,0,0,0,116
9438,56,167,171,0,44,0,0,0,0,0,116
9439,40,172,176,0,18,0,0,0,0,0,116
9440,84,173,177,0,22,0,0,0,0,0,116
9441,57,175,179,0,44,0,0,0,0,0,116
9442,57,149,151,0,44,0,0,0,0,0,116
9443,57,154,158,0,44,0,0,0,0,0,623
9444,38,155,159,0,38,0,0,0,0,0,623
9445,56,156,160,0,44,0,0,0,0,0,623
9446,38,157,161,0,38,0,0,0,0,0,623
9447,39,159,163,0,11,0,0,0,0,0,623
9448,41,163,166,0,20,0,0,0,0,0,623
9449,57,165,169,0,44,0,0,0,0,0,623
9450,56,167,171,0,44,0,0,0,0,0,623
9451,40,172,176,0,18,0,0,0,0,0,623
9452,84,173,177,0,22,0,0,0,0,0,623
9453,57,175,179,0,44,0,0,0,0,0,623
9454,57,149,151,0,44,0,0,0,0,0,623
9455,57,154,158,0,45,0,0,0,0,0,883
9456,38,155,159,0,37,0,0,0,0,0,883
9457,56,156,160,0,45,0,0,0,0,0,883
9458,38,157,161,0,37,0,0,0,0,0,883
9459,39,159,163,0,12,0,0,0,0,0,883
9460,41,163,166,0,19,0,0,0,0,0,883
9461,57,165,169,0,45,0,0,0,0,0,883
9462,56,167,171,0,45,0,0,0,0,0,883
9463,40,172,176,0,17,0,0,0,0,0,883
9464,84,173,177,0,23,0,0,0,0,0,883
9465,57,175,179,0,45,0,0,0,0,0,883
9466,57,149,151,0,45,0,0,0,0,0,883
9467,57,154,158,0,45,0,0,0,0,0,912
9468,56,156,160,0,45,0,0,0,0,0,912
9469,41,163,166,0,19,0,0,0,0,0,912
9470,57,165,169,0,45,0,0,0,0,0,912
9471,56,167,171,0,45,0,0,0,0,0,912
9472,84,173,177,0,23,0,0,0,0,0,912
9473,57,175,179,0,45,0,0,0,0,0,912
9474,57,149,151,0,45,0,0,0,0,0,912
9475,38,155,159,0,37,0,0,0,0,0,372
9476,56,156,160,0,45,0,0,0,0,0,372
9477,38,157,161,0,37,0,0,0,0,0,372
9478,39,159,163,0,12,0,0,0,0,0,372
9479,41,163,166,0,19,0,0,0,0,0,372
9480,57,165,169,0,45,0,0,0,0,0,372
9481,56,167,171,0,45,0,0,0,0,0,372
9482,40,172,176,0,17,0,0,0,0,0,372
9483,84,173,177,0,23,0,0,0,0,0,372
9484,57,175,179,0,45,0,0,0,0,0,372
9485,57,149,151,0,45,0,0,0,0,0,372
9486,57,154,158,0,45,0,0,0,0,0,791
9487,38,155,159,0,37,0,0,0,0,0,791
9488,56,156,160,0,45,0,0,0,0,0,791
9489,38,157,161,0,37,0,0,0,0,0,791
9490,39,159,163,0,12,0,0,0,0,0,791
9491,41,163,166,0,19,0,0,0,0,0,791
9492,57,165,169,0,45,0,0,0,0,0,791
9493,56,167,171,0,45,0,0,0,0,0,791
9494,40,172,176,0,17,0,0,0,0,0,791
9495,84,173,177,0,23,0,0,0,0,0,791
9496,57,175,179,0,45,0,0,0,0,0,791
9497,57,149,151,0,45,0,0,0,0,0,791
9498,80,194,200,1,163,0,0,1,1,1,130
9499,57,154,158,0,44,0,0,0,0,0,130
9500,56,156,160,0,44,0,0,0,0,0,130
9501,41,163,166,0,20,0,0,0,0,0,130
9502,57,165,169,0,44,0,0,0,0,0,130
9503,56,167,171,0,44,0,0,0,0,0,130
9504,84,173,177,0,22,0,0,0,0,0,130
9505,57,175,179,0,44,0,0,0,0,0,130
9506,57,149,151,0,44,0,0,0,0,0,130
9507,57,154,158,0,45,0,0,0,0,0,399
9508,38,155,159,0,37,0,0,0,0,0,399
9509,56,156,160,0,45,0,0,0,0,0,399
9510,38,157,161,0,37,0,0,0,0,0,399
9511,39,159,163,0,12,0,0,0,0,0,399
9512,41,163,166,0,19,0,0,0,0,0,399
9513,57,165,169,0,45,0,0,0,0,0,399
9514,56,167,171,0,45,0,0,0,0,0,399
9515,40,172,176,0,17,0,0,0,0,0,399
9516,84,173,177,0,23,0,0,0,0,0,399
9517,57,175,179,0,45,0,0,0,0,0,399
9518,57,149,151,0,45,0,0,0,0,0,399
9519,38,155,159,0,37,0,0,0,0,0,895
9520,56,156,160,0,45,0,0,0,0,0,895
9521,38,157,161,0,37,0,0,0,0,0,895
9522,39,159,163,0,12,0,0,0,0,0,895
9523,41,163,166,0,19,0,0,0,0,0,895
9524,57,165,169,0,45,0,0,0,0,0,895
9525,56,167,171,0,45,0,0,0,0,0,895
9526,40,172,176,0,17,0,0,0,0,0,895
9527,84,173,177,0,23,0,0,0,0,0,895
9528,57,149,151,0,45,0,0,0,0,0,895
9529,57,154,158,0,45,0,0,0,0,0,499
9530,38,155,159,0,37,0,0,0,0,0,499
9531,56,156,160,0,45,0,0,0,0,0,499
9532,38,157,161,0,37,0,0,0,0,0,499
9533,39,159,163,0,12,0,0,0,0,0,499
9534,41,163,166,0,19,0,0,0,0,0,499
9535,57,165,169,0,45,0,0,0,0,0,499
9536,40,172,176,0,17,0,0,0,0,0,499
9537,84,173,177,0,23,0,0,0,0,0,499
9538,57,149,151,0,45,0,0,0,0,0,499
9539,8,124,130,0,142,0,0,1,0,1,5
9540,8,124,130,0,35,0,0,1,0,0,5
9541,57,154,158,0,45,0,0,0,0,0,482
9542,38,155,159,0,37,0,0,0,0,0,482
9543,56,156,160,0,45,0,0,0,0,0,482
9544,38,157,161,0,37,0,0,0,0,0,482
9545,39,159,163,0,12,0,0,0,0,0,482
9546,41,163,166,0,19,0,0,0,0,0,482
9547,56,167,171,0,45,0,0,0,0,0,482
9548,40,172,176,0,17,0,0,0,0,0,482
9549,84,173,177,0,23,0,0,0,0,0,482
9550,57,175,179,0,45,0,0,0,0,0,482
9551,57,149,151,0,45,0,0,0,0,0,482
9552,57,154,158,0,45,0,0,0,0,0,398
9553,38,155,159,0,37,0,0,0,0,0,398
9554,56,156,160,0,45,0,0,0,0,0,398
9555,38,157,161,0,37,0,0,0,0,0,398
9556,39,159,163,0,12,0,0,0,0,0,398
9557,41,163,166,0,19,0,0,0,0,0,398
9558,57,165,169,0,45,0,0,0,0,0,398
9559,56,167,171,0,45,0,0,0,0,0,398
9560,40,172,176,0,17,0,0,0,0,0,398
9561,84,173,177,0,23,0,0,0,0,0,398
9562,57,175,179,0,45,0,0,0,0,0,398
9563,57,149,151,0,45,0,0,0,0,0,398
9564,105,50,55,0,68,0,0,0,0,1,169
9565,57,154,158,0,45,0,0,0,0,0,548
9566,38,155,159,0,37,0,0,0,0,0,548
9567,56,156,160,0,45,0,0,0,0,0,548
9568,38,157,161,0,37,0,0,0,0,0,548
9569,39,159,163,0,12,0,0,0,0,0,548
9570,41,163,166,0,19,0,0,0,0,0,548
9571,56,167,171,0,45,0,0,0,0,0,548
9572,40,172,176,0,17,0,0,0,0,0,548
9573,84,173,177,0,23,0,0,0,0,0,548
9574,57,175,179,0,45,0,0,0,0,0,548
9575,57,149,151,0,45,0,0,0,0,0,548
9576,38,155,159,0,37,0,0,0,0,0,982
9577,56,156,160,0,45,0,0,0,0,0,982
9578,38,157,161,0,37,0,0,0,0,0,982
9579,39,159,163,0,12,0,0,0,0,0,982
9580,41,163,166,0,19,0,0,0,0,0,982
9581,57,165,169,0,45,0,0,0,0,0,982
9582,56,167,171,0,45,0,0,0,0,0,982
9583,40,172,176,0,17,0,0,0,0,0,982
9584,84,173,177,0,23,0,0,0,0,0,982
9585,57,175,179,0,45,0,0,0,0,0,982
9586,57,149,151,0,45,0,0,0,0,0,982
9587,57,154,158,0,45,0,0,0,0,0,681
9588,38,155,159,0,37,0,0,0,0,0,681
9589,56,156,160,0,45,0,0,0,0,0,681
9590,38,157,161,0,37,0,0,0,0,0,681
9591,39,159,163,0,12,0,0,0,0,0,681
9592,41,163,166,0,19,0,0,0,0,0,681
9593,57,165,169,0,45,0,0,0,0,0,681
9594,56,167,171,0,45,0,0,0,0,0,681
9595,40,172,176,0,17,0,0,0,0,0,681
9596,84,173,177,0,23,0,0,0,0,0,681
9597,57,175,179,0,45,0,0,0,0,0,681
9598,57,149,151,0,45,0,0,0,0,0,681
9599,57,154,158,0,45,0,0,0,0,0,944
9600,38,155,159,0,37,0,0,0,0,0,944
9601,56,156,160,0,45,0,0,0,0,0,944
9602,38,157,161,0,37,0,0,0,0,0,944
9603,39,159,163,0,12,0,0,0,0,0,944
9604,41,163,166,0,19,0,0,0,0,0,944
9605,57,165,169,0,45,0,0,0,0,0,944
9606,56,167,171,0,45,0,0,0,0,0,944
9607,40,172,176,0,17,0,0,0,0,0,944
9608,84,173,177,0,23,0,0,0,0,0,944
9609,57,175,179,0,45,0,0,0,0,0,944
9610,57,154,158,0,45,0,0,0,0,0,555
9611,38,155,159,0,37,0,0,0,0,0,555
9612,56,156,160,0,45,0,0,0,0,0,555
9613,38,157,161,0,37,0,0,0,0,0,555
9614,39,159,163,0,12,0,0,0,0,0,555
9615,41,163,166,0,19,0,0,0,0,0,555
9616,57,165,169,0,45,0,0,0,0,0,555
9617,56,167,171,0,45,0,0,0,0,0,555
9618,40,172,176,0,17,0,0,0,0,0,555
9619,84,173,177,0,23,0,0,0,0,0,555
9620,57,175,179,0,45,0,0,0,0,0,555
9621,57,149,151,0,45,0,0,0,0,0,555
9622,57,154,158,0,45,0,0,0,0,0,433
9623,38,155,159,0,37,0,0,0,0,0,433
9624,38,157,161,0,37,0,0,0,0,0,433
9625,39,159,163,0,12,0,0,0,0,0,433
9626,41,163,166,0,19,0,0,0,0,0,433
9627,56,167,171,0,45,0,0,0,0,0,433
9628,40,172,176,0,17,0,0,0,0,0,433
9629,84,173,177,0,23,0,0,0,0,0,433
9630,57,175,179,0,45,0,0,0,0,0,433
9631,57,149,151,0,45,0,0,0,0,0,433
9632,57,154,158,0,45,0,0,0,0,0,556
9633,38,155,159,0,37,0,0,0,0,0,556
9634,56,156,160,0,45,0,0,0,0,0,556
9635,38,157,161,0,37,0,0,0,0,0,556
9636,39,159,163,0,12,0,0,0,0,0,556
9637,41,163,166,0,19,0,0,0,0,0,556
9638,56,167,171,0,45,0,0,0,0,0,556
9639,40,172,176,0,17,0,0,0,0,0,556
9640,84,173,177,0,23,0,0,0,0,0,556
9641,57,175,179,0,45,0,0,0,0,0,556
9642,57,149,151,0,45,0,0,0,0,0,556
9643,57,154,158,0,45,0,0,0,0,0,600
9644,38,155,159,0,37,0,0,0,0,0,600
9645,56,156,160,0,45,0,0,0,0,0,600
9646,38,157,161,0,37,0,0,0,0,0,600
9647,39,159,163,0,12,0,0,0,0,0,600
9648,41,163,166,0,19,0,0,0,0,0,600
9649,57,165,169,0,45,0,0,0,0,0,600
9650,56,167,171,0,45,0,0,0,0,0,600
9651,40,172,176,0,17,0,0,0,0,0,600
9652,84,173,177,0,23,0,0,0,0,0,600
9653,57,175,179,0,45,0,0,0,0,0,600
9654,57,149,151,0,45,0,0,0,0,0,600
9655,57,154,158,0,45,0,0,0,0,0,655
9656,38,155,159,0,37,0,0,0,0,0,655
9657,56,156,160,0,45,0,0,0,0,0,655
9658,38,157,161,0,37,0,0,0,0,0,655
9659,39,159,163,0,12,0,0,0,0,0,655
9660,41,163,166,0,19,0,0,0,0,0,655
9661,57,165,169,0,45,0,0,0,0,0,655
9662,56,167,171,0,45,0,0,0,0,0,655
9663,84,173,177,0,23,0,0,0,0,0,655
9664,57,149,151,0,45,0,0,0,0,0,655
9665,57,154,158,0,45,0,0,0,0,0,316
9666,38,155,159,0,37,0,0,0,0,0,316
9667,56,156,160,0,45,0,0,0,0,0,316
9668,38,157,161,0,37,0,0,0,0,0,316
9669,39,159,163,0,12,0,0,0,0,0,316
9670,41,163,166,0,19,0,0,0,0,0,316
9671,57,165,169,0,45,0,0,0,0,0,316
9672,56,167,171,0,45,0,0,0,0,0,316
9673,40,172,176,0,17,0,0,0,0,0,316
9674,84,173,177,0,23,0,0,0,0,0,316
9675,57,175,179,0,45,0,0,0,0,0,316
9676,57,149,151,0,45,0,0,0,0,0,316
9677,57,154,158,0,45,0,0,0,0,0,869
9678,38,155,159,0,37,0,0,0,0,0,869
9679,56,156,160,0,45,0,0,0,0,0,869
9680,38,157,161,0,37,0,0,0,0,0,869
9681,39,159,163,0,12,0,0,0,0,0,869
9682,41,163,166,0,19,0,0,0,0,0,869
9683,57,165,169,0,45,0,0,0,0,0,869
9684,40,172,176,0,17,0,0,0,0,0,869
9685,84,173,177,0,23,0,0,0,0,0,869
9686,57,175,179,0,45,0,0,0,0,0,869
9687,57,149,151,0,45,0,0,0,0,0,869
9688,57,154,158,0,45,0,0,0,0,0,918
9689,38,155,159,0,37,0,0,0,0,0,918
9690,56,156,160,0,45,0,0,0,0,0,918
9691,38,157,161,0,37,0,0,0,0,0,918
9692,39,159,163,0,12,0,0,0,0,0,918
9693,41,163,166,0,19,0,0,0,0,0,918
9694,57,165,169,0,45,0,0,0,0,0,918
9695,56,167,171,0,45,0,0,0,0,0,918
9696,40,172,176,0,17,0,0,0,0,0,918
9697,84,173,177,0,23,0,0,0,0,0,918
9698,57,149,151,0,45,0,0,0,0,0,918
9699,57,154,158,0,45,0,0,0,0,0,377
9700,38,155,159,0,37,0,0,0,0,0,377
9701,56,156,160,0,45,0,0,0,0,0,377
9702,38,157,161,0,37,0,0,0,0,0,377
9703,39,159,163,0,12,0,0,0,0,0,377
9704,41,163,166,0,19,0,0,0,0,0,377
9705,57,165,169,0,45,0,0,0,0,0,377
9706,56,167,171,0,45,0,0,0,0,0,377
9707,40,172,176,0,17,0,0,0,0,0,377
9708,84,173,177,0,23,0,0,0,0,0,377
9709,57,149,151,0,45,0,0,0,0,0,377
9710,82,136,180,0,48,0,0,0,0,1,134
9711,57,154,158,0,45,0,0,0,0,0,331
9712,38,155,159,0,37,0,0,0,0,0,331
9713,38,157,161,0,37,0,0,0,0,0,331
9714,39,159,163,0,12,0,0,0,0,0,331
9715,41,163,166,0,19,0,0,0,0,0,331
9716,57,165,169,0,45,0,0,0,0,0,331
9717,56,167,171,0,45,0,0,0,0,0,331
9718,40,172,176,0,17,0,0,0,0,0,331
9719,84,173,177,0,23,0,0,0,0,0,331
9720,57,175,179,0,45,0,0,0,0,0,331
9721,57,149,151,0,45,0,0,0,0,0,331
9722,57,154,158,0,45,0,0,0,0,0,939
9723,38,155,159,0,37,0,0,0,0,0,939
9724,56,156,160,0,45,0,0,0,0,0,939
9725,38,157,161,0,37,0,0,0,0,0,939
9726,39,159,163,0,12,0,0,0,0,0,939
9727,41,163,166,0,19,0,0,0,0,0,939
9728,57,165,169,0,45,0,0,0,0,0,939
9729,56,167,171,0,45,0,0,0,0,0,939
9730,40,172,176,0,17,0,0,0,0,0,939
9731,84,173,177,0,23,0,0,0,0,0,939
9732,57,175,179,0,45,0,0,0,0,0,939
9733,57,154,158,0,45,0,0,0,0,0,836
9734,38,155,159,0,37,0,0,0,0,0,836
9735,56,156,160,0,45,0,0,0,0,0,836
9736,38,157,161,0,37,0,0,0,0,0,836
9737,39,159,163,0,12,0,0,0,0,0,836
9738,41,163,166,0,19,0,0,0,0,0,836
9739,57,165,169,0,45,0,0,0,0,0,836
9740,56,167,171,0,45,0,0,0,0,0,836
9741,40,172,176,0,17,0,0,0,0,0,836
9742,84,173,177,0,23,0,0,0,0,0,836
9743,57,175,179,0,45,0,0,0,0,0,836
9744,57,149,151,0,45,0,0,0,0,0,836
9745,57,154,158,0,45,0,0,0,0,0,284
9746,38,155,159,0,37,0,0,0,0,0,284
9747,56,156,160,0,45,0,0,0,0,0,284
9748,38,157,161,0,37,0,0,0,0,0,284
9749,39,159,163,0,12,0,0,0,0,0,284
9750,41,163,166,0,19,0,0,0,0,0,284
9751,40,172,176,0,17,0,0,0,0,0,284
9752,84,173,177,0,23,0,0,0,0,0,284
9753,57,149,151,0,45,0,0,0,0,0,284
9754,38,155,159,0,37,0,0,0,0,0,437
9755,56,156,160,0,45,0,0,0,0,0,437
9756,38,157,161,0,37,0,0,0,0,0,437
9757,39,159,163,0,12,0,0,0,0,0,437
9758,41,163,166,0,19,0,0,0,0,0,437
9759,57,165,169,0,45,0,0,0,0,0,437
9760,56,167,171,0,45,0,0,0,0,0,437
9761,40,172,176,0,17,0,0,0,0,0,437
9762,84,173,177,0,23,0,0,0,0,0,437
9763,57,175,179,0,45,0,0,0,0,0,437
9764,57,149,151,0,45,0,0,0,0,0,437
9765,129,47,50,0,0,0,0,1,1,1,207
9766,57,154,158,0,45,0,0,0,0,0,957
9767,38,155,159,0,37,0,0,0,0,0,957
9768,56,156,160,0,45,0,0,0,0,0,957
9769,38,157,161,0,37,0,0,0,0,0,957
9770,39,159,163,0,12,0,0,0,0,0,957
9771,41,163,166,0,19,0,0,0,0,0,957
9772,57,165,169,0,45,0,0,0,0,0,957
9773,56,167,171,0,45,0,0,0,0,0,957
9774,40,172,176,0,17,0,0,0,0,0,957
9775,84,173,177,0,23,0,0,0,0,0,957
9776,57,175,179,0,45,0,0,0,0,0,957
9777,57,149,151,0,45,0,0,0,0,0,957
9778,38,155,159,0,37,0,0,0,0,0,695
9779,56,156,160,0,45,0,0,0,0,0,695
9780,38,157,161,0,37,0,0,0,0,0,695
9781,39,159,163,0,12,0,0,0,0,0,695
9782,41,163,166,0,19,0,0,0,0,0,695
9783,56,167,171,0,45,0,0,0,0,0,695
9784,40,172,176,0,17,0,0,0,0,0,695
9785,84,173,177,0,23,0,0,0,0,0,695
9786,57,175,179,0,45,0,0,0,0,0,695
9787,57,149,151,0,45,0,0,0,0,0,695
9788,57,154,158,0,45,0,0,0,0,0,283
9789,38,155,159,0,37,0,0,0,0,0,283
9790,56,156,160,0,45,0,0,0,0,0,283
